question,answer,model_answer,ref,retrived_doc,doc_id,dial_id
"Ok, I read it but it does not say anything if I don't have emplyees. ",If you don't have any employees you must submit a completed Form CE-200 Certificate of Attestation of Exemption from NY State Workers Compensation. This is to show a government agency that NY State Workers Compensation insurance is not required,Is there a way to get a Workers Compensation certificate?,"[{'sp_id': '19', 'label': 'solution'}, {'sp_id': '20', 'label': 'solution'}]","Workers Compensation insurance is not required. if you have employees , you must submit your proof of current Workers Compensation and Disability Insurance Coverage a Business Certificate X-201 , a Business Certificate for Partnerships X-74 or NY",About Private Service Bureau Licenses#1_0,2599da4ce88d3e55ee302efa241fc4ad
"Hi, can you tell me something about the private service bureau licenses?","Sure. A PSB is a type of license that is required for any person, firm, association or corporation that gets engaged in the business of assisting for hire in securing licenses in order to drive motor vehicles, registration or titles of motor vehicles.",Private Service Bureau Licenses,"[{'sp_id': '2', 'label': 'solution'}]",About Private Service Bureau Licenses[1],About Private Service Bureau Licenses#1_0,0ac2ef3cc4ec66b42a92a31e25c76b15
"Just in case, what should i expect if i apply for PSB?","You should expect for your application to be reviewed in Albany's DMV. After that, it will be sent to your local DMV office and you'll be scheduled for an inspection.",I will be able to apply for a job in the future.,"[{'sp_id': '31', 'label': 'solution'}, {'sp_id': '32', 'label': 'solution'}, {'sp_id': '33', 'label': 'solution'}]",What to expect after you apply,About Private Service Bureau Licenses#1_0,0ac2ef3cc4ec66b42a92a31e25c76b15
"Um, other this is, in case i have more questions about this o anything else, where i have to go or call?",A call is the fastest way to reach your DMV office. Please make use of the following number for all your inquiries: 1-518-473-6586.,the DMV,"[{'sp_id': '48', 'label': 'solution'}]","After your application is reviewed by the DMV in Albany , it is sent to your local Motor Vehicle office. The local office schedules an inspection. When the inspector visits your location , the inspector can ask you to provide the following for",About Private Service Bureau Licenses#1_0,0ac2ef3cc4ec66b42a92a31e25c76b15
"Hi, I just wanna know when i need to own a private bureau service license?","Sure. You need a PSB if you are a person, firm, association or corporation which is engaged assisting for hire securing licenses to drive motor vehicles, registration or titles of motor vehicles.",,"[{'sp_id': '2', 'label': 'solution'}]",About Private Service Bureau Licenses[1],About Private Service Bureau Licenses#1_0,313142a593338ff3caa47111939c5212
And how do i apply for it??,"Before that, are willing to go through a name approval?",You can apply for a job by filling out the application form on the website.,"[{'sp_id': '4', 'label': 'precondition'}]",How to Apply,About Private Service Bureau Licenses#1_0,313142a593338ff3caa47111939c5212
"Anyhow, i don't have any employees for that right now, is that a problem?","In that case, you must submit a completed form CE-200 or Certificate of attestation of Exemption from NYS Workers Compensation. That way you show the government that this insurance is not required.",no,"[{'sp_id': '19', 'label': 'solution'}, {'sp_id': '20', 'label': 'solution'}]","Workers Compensation insurance is not required. if you have employees , you must submit your proof of current Workers Compensation and Disability Insurance Coverage a Business Certificate X-201 , a Business Certificate for Partnerships X-74 or NY",About Private Service Bureau Licenses#1_0,313142a593338ff3caa47111939c5212
"Hi, i wanted to know if i'm required a PSB license?","Well, if you're in the business of assisting for hire in securing licenses to drive motor vehicles, registrations or titles of motor vehicles, regardless you are a person, firm, association or corporation, certainly you are required a PSB license.",yes,"[{'sp_id': '2', 'label': 'solution'}]","A Private Service Bureau PSB license is required of any person, firm, association or corporation engaged in the business of assisting for hire in securing licenses to drive motor vehicles, registrations, or titles of motor vehicles.",About Private Service Bureau Licenses#1_0,07acc12fdfcaeccf18bcb094f52a61fb
Can you tell me something about application for it?,"In first place, it requires for you to request a name approval, would you do that?",requirements,"[{'sp_id': '4', 'label': 'precondition'}]",Application Requirements,About Private Service Bureau Licenses#1_0,07acc12fdfcaeccf18bcb094f52a61fb
"If that's what is needed, yeah, i'll do it.","Peferct. Then, before you can apply for a PSB, you must submit a Name Selection Form for PSB applicants or PSB-3 form, and then receive approval from the DMv for that name.",I'll do it.,"[{'sp_id': '5', 'label': 'solution'}, {'sp_id': '6', 'label': 'solution'}]","Workers Compensation insurance is not required. if you have employees , you must submit your proof of current Workers Compensation and Disability Insurance Coverage a Business Certificate X-201 , a Business Certificate for Partnerships X-74 or NY",About Private Service Bureau Licenses#1_0,07acc12fdfcaeccf18bcb094f52a61fb
"So, after i get approval for my name, what's next?","Well, first is to apply for PSB, then you'll have to wait for your application being reviewed by the DMV in Albany and being sent to your local DMV for schedule an inspection.",I will be asked to submit a request for a name.,"[{'sp_id': '31', 'label': 'solution'}, {'sp_id': '32', 'label': 'solution'}, {'sp_id': '33', 'label': 'solution'}]",Request Name Approval,About Private Service Bureau Licenses#1_0,07acc12fdfcaeccf18bcb094f52a61fb
And that inspection would be scheduled when?,"That would be when there is an inspector available. When that happens, the inspector can ask you to provide some documents for review, such as the following: The original lease and the original business certificate and/or corporate papers and/or filling receipt.",after your application is reviewed,"[{'sp_id': '35', 'label': 'solution'}, {'sp_id': '36', 'label': 'solution'}, {'sp_id': '37', 'label': 'solution'}]","After your application is reviewed by the DMV in Albany , it is sent to your local Motor Vehicle office. The local office schedules an inspection. When the inspector visits your location , the inspector can ask you to provide the following for",About Private Service Bureau Licenses#1_0,07acc12fdfcaeccf18bcb094f52a61fb
"Hello, I need some help with PBS licenses. I don't know if I need one, I'm engaged in the business of assisting for hire in securing licenses, should I get one?. I'd love if you can help me sort that out.","Yes, you certainly need one as you are a person engaged in the business of assisting for hire in securing licenses to drive motor vehicles.. .etc.","Hello, I need some help with PBS licenses. I don't know if I need one, I'm engaged in the business of assisting for hire in securing licenses, should I get one?","[{'sp_id': '2', 'label': 'solution'}]","A Private Service Bureau PSB license is required of any person, firm, association or corporation engaged in the business of assisting for hire in securing licenses to drive motor vehicles, registrations, or titles of motor vehicles.",About Private Service Bureau Licenses#1_0,31aa403912b0c9f5e8b3eb798b97cc38
"BTW, I know there's a chance that the inspector visits your location. What should I expect from that?","They can ask you to provide some documents to review them. 
1) The original leases
2) The original business certificate and/or corporate papers and/or filing receipts
3) A sample customer receipt

If you have all those documents up to date, there's nothing to worry about. ",1).,"[{'sp_id': '35', 'label': 'solution'}, {'sp_id': '36', 'label': 'solution'}, {'sp_id': '37', 'label': 'solution'}]","After your application is reviewed by the DMV in Albany , it is sent to your local Motor Vehicle office. The local office schedules an inspection. When the inspector visits your location , the inspector can ask you to provide the following for",About Private Service Bureau Licenses#1_0,31aa403912b0c9f5e8b3eb798b97cc38
"Hi, i need information about traffic violation tickets?",Have you been involved in any traffic violation lately?,What is the best way to get a ticket?,"[{'sp_id': '2', 'label': 'precondition'}]",What To Do If You Receive A Traffic Ticket,Traffic Violations Bureau#3_0,21ce6a9c9911d1e9019df356167021a2
