question,answer,model_answer,ref,retrived_doc,doc_id,dial_id
I need information about Suspended Driving Privileges," A suspension means your license or driving privilege will be taken away for a period of time. You may need to pay a suspension termination fee. Your suspension period can be definite which has a beginning and end date or indefinite , which does not end until you take a required action",A suspension means your license or driving privilege will be taken away for a period of time,"[[{'sp_id': '7', 'label': 'solution'}, {'sp_id': '8', 'label': 'solution'}, {'sp_id': '9', 'label': 'solution'}]]","Suspended driving privilege 
A suspension means your license or driving privilege will be taken away for a period of time. You may need to pay a suspension termination fee [1]. Your suspension period can be definite which has a beginning and end date or indefinite, which does not end until you take a required action.",Suspensions and revocations#3_0,821630219634dad5b4a9cb0b8d6e3ac7
what is Definite suspensions,He received a?,a suspension of a person,"[[{'sp_id': '11', 'label': 'precondition'}]]",Definite suspensions,Suspensions and revocations#3_0,821630219634dad5b4a9cb0b8d6e3ac7
yes," it will tell you how long the suspension period will last . You can not drive until the period ends , you pay a termination fee , and have a valid driver license again . You can use DMV s My License , Permit or ID service to check if your license is valid.",no,"[[{'sp_id': '12', 'label': 'solution'}, {'sp_id': '13', 'label': 'solution'}, {'sp_id': '14', 'label': 'solution'}]]","Sign up for MyDMV and use the My License, Permit or ID [2] service. A driving privilege is your legal authority to drive in a state other than the state that issued your driver license. If you have a driver license issued in another state , DMV can revoke your privilege to drive in New York State , but your out - of - state license may still be valid to drive in other states. If you were suspended for an insurance lapse , you can submit proof of insurance online [7]. If the vehicle is not",Suspensions and revocations#3_0,821630219634dad5b4a9cb0b8d6e3ac7
 If the vehicle is not insured and the registration is still valid ?,you must surrender your registration and plates [ 8 ] to DMV .,surrender your registration and plates,"[[{'sp_id': '59', 'label': 'solution'}]]","insured and the registration is still valid , you must surrender your registration and plates [8] to DMV. If you are required to pay the suspension termination fee , you can pay online. See more information about insurance lapses [9]. For more information , see Alcohol or drug related violations [10]. For more information , see About the NY State Driver Point System [11 ] See Information about the Graduated License Law [12] for more information. If you were suspended because you did not answer",Suspensions and revocations#3_0,821630219634dad5b4a9cb0b8d6e3ac7
What are the common Reasons for definitive suspensions?,"you did not have automobile liability insurance 2
you were convicted of an alcohol or drugged driving charge 3",to avoid jail time,"[[{'sp_id': '15', 'label': 'solution'}, {'sp_id': '16', 'label': 'solution'}, {'sp_id': '17', 'label': 'solution'}]]",Definite suspensions,Suspensions and revocations#3_0,821630219634dad5b4a9cb0b8d6e3ac7
I need more information," you received too many traffic tickets in a certain amount of time 4
you did not follow the rules for junior drivers 5",518 - 862 - 6000,"[[{'sp_id': '15', 'label': 'solution'}, {'sp_id': '16', 'label': 'solution'}, {'sp_id': '17', 'label': 'solution'}]]","list of local child support enforcement agencies. For information on clearing these suspensions , contact the Department of Taxation and Finance at 518 - 862 - 6000 or visit their website at www.tax.ny.gov [15]. 10. If you were suspended for an insurance lapse , you can submit proof of insurance online [7]. If the vehicle is not insured and the registration is still valid , you must surrender your registration and plates [8] to DMV. See more information about insurance lapses [9]. 11. See",Suspensions and revocations#3_0,821630219634dad5b4a9cb0b8d6e3ac7
I lost my llicense,Did you receive an order from DMV saying your license was revoked ?,I am a driver,"[[{'sp_id': '33', 'label': 'precondition'}]]","If you receive an order from DMV saying your license or driving privilege is revoked , this means your license has been cancelled and you must get a new one when the revocation period ends. In most cases , before you can get a new license you must first request approval from DMV [4] when the revocation period is over. You may be required to take the written and driving tests again and pay a license re application fee. Your application may be denied if you have a high risk driving record or fail",Suspensions and revocations#3_0,d7bb7f7d1028d0f077cee0bbcff469e4
"yes
is there somewhere I can look at more info on this?",You can look at Alcohol or drug related violations,About the NY State Driver Point System,"[[{'sp_id': '64', 'label': 'solution'}]]","insured and the registration is still valid , you must surrender your registration and plates [8] to DMV. If you are required to pay the suspension termination fee , you can pay online. See more information about insurance lapses [9]. For more information , see Alcohol or drug related violations [10]. For more information , see About the NY State Driver Point System [11 ] See Information about the Graduated License Law [12] for more information. If you were suspended because you did not answer",Suspensions and revocations#3_0,d7bb7f7d1028d0f077cee0bbcff469e4
"what does it mean when they ""revoke"" my license?",It means your license has been cancelled and you must get a new one when the revocation period ends.,cancelled,"[[{'sp_id': '34', 'label': 'solution'}, {'sp_id': '35', 'label': 'solution'}, {'sp_id': '36', 'label': 'solution'}]]","If you receive an order from DMV saying your license or driving privilege is revoked , this means your license has been cancelled and you must get a new one when the revocation period ends. In most cases , before you can get a new license you must first request approval from DMV [4] when the revocation period is over. You may be required to take the written and driving tests again and pay a license re application fee. Your application may be denied if you have a high risk driving record or fail",Suspensions and revocations#3_0,d7bb7f7d1028d0f077cee0bbcff469e4
why wasn't it just suspended? what are some reasons for suspension?,You might get a suspension if you did not have automobile liability insurance OR if you were convicted of an alcohol or drugged driving charge.,you did not answer a traffic ticket,"[[{'sp_id': '15', 'label': 'solution'}, {'sp_id': '16', 'label': 'solution'}, {'sp_id': '17', 'label': 'solution'}]]","If you receive an , it will tell you what you must do to remove the suspension. Common reasons for indefinite suspensions you did not answer a traffic ticket 6 you did not pay for a traffic ticket fine 7 you did not file a motor vehicle accident report you failed to pay child support 8 you have unpaid NY State tax debts 9 you did not have automobile liability insurance 10 Note : Your license or driving privilege may be suspended due to a medical condition that affects your ability to drive",Suspensions and revocations#3_0,d7bb7f7d1028d0f077cee0bbcff469e4
if my license gets suspended for no insurance could I just send proof by email or to your online site?,"Yes, you can submit proof of insurance online",online,"[[{'sp_id': '57', 'label': 'solution'}]]","insured and the registration is still valid , you must surrender your registration and plates [8] to DMV. If you are required to pay the suspension termination fee , you can pay online. See more information about insurance lapses [9]. For more information , see Alcohol or drug related violations [10]. For more information , see About the NY State Driver Point System [11 ] See Information about the Graduated License Law [12] for more information. If you were suspended because you did not answer",Suspensions and revocations#3_0,d7bb7f7d1028d0f077cee0bbcff469e4
